,climate,created,diameter,edited,films,gravity,name,orbital_period,population,residents,rotation_period,surface_water,terrain,url
0,temperate,2014-12-10T11:35:48.479000Z,12500,2014-12-20T20:58:18.420000Z,"[u'http://swapi.co/api/films/6/', u'http://swapi.co/api/films/1/']",1 standard,Alderaan,364,2000000000,"[u'http://swapi.co/api/people/5/', u'http://swapi.co/api/people/68/', u'http://swapi.co/api/people/81/']",24,40,"grasslands, mountains",http://swapi.co/api/planets/2/
1,"temperate, tropical",2014-12-10T11:37:19.144000Z,10200,2014-12-20T20:58:18.421000Z,[u'http://swapi.co/api/films/1/'],1 standard,Yavin IV,4818,1000,[],24,8,"jungle, rainforests",http://swapi.co/api/planets/3/
2,frozen,2014-12-10T11:39:13.934000Z,7200,2014-12-20T20:58:18.423000Z,[u'http://swapi.co/api/films/2/'],1.1 standard,Hoth,549,unknown,[],23,100,"tundra, ice caves, mountain ranges",http://swapi.co/api/planets/4/
3,murky,2014-12-10T11:42:22.590000Z,8900,2014-12-20T20:58:18.425000Z,"[u'http://swapi.co/api/films/6/', u'http://swapi.co/api/films/3/', u'http://swapi.co/api/films/2/']",N/A,Dagobah,341,unknown,[],23,8,"swamp, jungles",http://swapi.co/api/planets/5/
4,temperate,2014-12-10T11:43:55.240000Z,118000,2014-12-20T20:58:18.427000Z,[u'http://swapi.co/api/films/2/'],"1.5 (surface), 1 standard (Cloud City)",Bespin,5110,6000000,[u'http://swapi.co/api/people/26/'],12,0,gas giant,http://swapi.co/api/planets/6/
5,temperate,2014-12-10T11:50:29.349000Z,4900,2014-12-20T20:58:18.429000Z,[u'http://swapi.co/api/films/3/'],0.85 standard,Endor,402,30000000,[u'http://swapi.co/api/people/30/'],18,8,"forests, mountains, lakes",http://swapi.co/api/planets/7/
6,temperate,2014-12-10T11:52:31.066000Z,12120,2014-12-20T20:58:18.430000Z,"[u'http://swapi.co/api/films/5/', u'http://swapi.co/api/films/4/', u'http://swapi.co/api/films/6/', u'http://swapi.co/api/films/3/']",1 standard,Naboo,312,4500000000,"[u'http://swapi.co/api/people/3/', u'http://swapi.co/api/people/21/', u'http://swapi.co/api/people/35/', u'http://swapi.co/api/people/36/', u'http://swapi.co/api/people/37/', u'http://swapi.co/api/people/38/', u'http://swapi.co/api/people/39/', u'http://swapi.co/api/people/42/', u'http://swapi.co/api/people/60/', u'http://swapi.co/api/people/61/', u'http://swapi.co/api/people/66/']",26,12,"grassy hills, swamps, forests, mountains",http://swapi.co/api/planets/8/
7,temperate,2014-12-10T11:54:13.921000Z,12240,2014-12-20T20:58:18.432000Z,"[u'http://swapi.co/api/films/5/', u'http://swapi.co/api/films/4/', u'http://swapi.co/api/films/6/', u'http://swapi.co/api/films/3/']",1 standard,Coruscant,368,1000000000000,"[u'http://swapi.co/api/people/34/', u'http://swapi.co/api/people/55/', u'http://swapi.co/api/people/74/']",24,unknown,"cityscape, mountains",http://swapi.co/api/planets/9/
8,temperate,2014-12-10T12:45:06.577000Z,19720,2014-12-20T20:58:18.434000Z,[u'http://swapi.co/api/films/5/'],1 standard,Kamino,463,1000000000,"[u'http://swapi.co/api/people/22/', u'http://swapi.co/api/people/72/', u'http://swapi.co/api/people/73/']",27,100,ocean,http://swapi.co/api/planets/10/
9,"temperate, arid",2014-12-10T12:47:22.350000Z,11370,2014-12-20T20:58:18.437000Z,[u'http://swapi.co/api/films/5/'],0.9 standard,Geonosis,256,100000000000,[u'http://swapi.co/api/people/63/'],30,5,"rock, desert, mountain, barren",http://swapi.co/api/planets/11/
